K1,K2,K3
17,45,96
17,45,97
17,45,98
17,45,99
17,45,100
17,45,101
17,45,102
17,45,103
17,45,104
17,46,70
17,46,71
17,46,72
17,46,73
17,46,74
17,46,75
17,46,76
17,46,77
17,46,78
17,46,79
17,46,80
17,46,81
17,46,82
17,46,83
17,46,84
17,46,85
17,46,86
17,46,87
17,46,88
17,46,89
17,46,90
17,46,91
17,46,92
17,46,93
17,46,94
17,46,95
17,46,96
17,46,97
17,46,98
17,46,99
17,46,100
17,46,101
17,46,102
17,46,103
17,46,104
17,47,70
17,47,71
17,47,72
17,47,73
17,47,74
17,47,75
17,47,76
17,47,77
17,47,78
17,47,79
17,47,80
17,47,81
17,47,82
17,47,83
17,47,84
17,47,85
17,47,86
17,47,87
17,47,88
17,47,89
17,47,90
17,47,91
17,47,92
17,47,93
17,47,94
17,47,95
17,47,96
17,47,97
17,47,98
17,47,99
17,47,100
17,47,101
17,47,102
17,47,103
17,47,104
17,48,70
17,48,71
17,48,72
17,48,73
17,48,74
17,48,75
17,48,76
17,48,77
17,48,78
17,48,79
17,48,80
17,48,81
17,48,82
17,48,83
17,48,84
17,48,85
17,48,86
17,48,87
17,48,88
17,48,89
17,48,90
17,48,91
17,48,92
17,48,93
17,48,94
17,48,95
17,48,96
17,48,97
17,48,98
17,48,99
17,48,100
17,48,101
17,48,102
17,48,103
17,48,104
17,49,70
17,49,71
17,49,72
17,49,73
17,49,74
17,49,75
17,49,76
17,49,77
17,49,78
17,49,79
17,49,80
17,49,81
17,49,82
17,49,83
17,49,84
17,49,85
17,49,86
17,49,87
17,49,88
17,49,89
17,49,90
17,49,91
17,49,92
17,49,93
17,49,94
17,49,95
17,49,96
17,49,97
17,49,98
17,49,99
17,49,100
17,49,101
17,49,102
17,49,103
17,49,104
17,50,70
17,50,71
17,50,72
17,50,73
17,50,74
17,50,75
17,50,76
17,50,77
17,50,78
17,50,79
17,50,80
17,50,81
17,50,82
17,50,83
17,50,84
17,50,85
17,50,86
17,50,87
17,50,88
17,50,89
17,50,90
17,50,91
17,50,92
17,50,93
17,50,94
17,50,95
17,50,96
17,50,97
17,50,98
17,50,99
17,50,100
17,50,101
17,50,102
17,50,103
17,50,104
17,51,70
17,51,71
17,51,72
17,51,73
17,51,74
17,51,75
17,51,76
17,51,77
17,51,78
17,51,79
17,51,80
17,51,81
17,51,82
17,51,83
17,51,84
17,51,85
17,51,86
17,51,87
17,51,88
17,51,89
17,51,90
17,51,91
17,51,92
17,51,93
17,51,94
17,51,95
17,51,96
17,51,97
17,51,98
17,51,99
17,51,100
17,51,101
17,51,102
17,51,103
17,51,104
17,52,70
17,52,71
17,52,72
17,52,73
17,52,74
17,52,75
17,52,76
17,52,77
17,52,78
17,52,79
17,52,80
17,52,81
17,52,82
17,52,83
17,52,84
17,52,85
17,52,86
17,52,87
17,52,88
17,52,89
17,52,90
17,52,91
17,52,92
17,52,93
17,52,94
17,52,95
17,52,96
17,52,97
17,52,98
17,52,99
17,52,100
17,52,101
17,52,102
17,52,103
17,52,104
17,53,70
17,53,71
17,53,72
17,53,73
17,53,74
17,53,75
17,53,76
17,53,77
17,53,78
17,53,79
17,53,80
17,53,81
17,53,82
17,53,83
17,53,84
17,53,85
17,53,86
17,53,87
17,53,88
17,53,89
17,53,90
17,53,91
17,53,92
17,53,93
17,53,94
17,53,95
17,53,96
17,53,97
17,53,98
17,53,99
17,53,100
17,53,101
17,53,102
17,53,103
17,53,104
17,54,70
17,54,71
17,54,72
17,54,73
17,54,74
17,54,75
17,54,76
17,54,77
17,54,78
17,54,79
17,54,80
17,54,81
17,54,82
17,54,83
17,54,84
17,54,85
17,54,86
17,54,87
17,54,88
17,54,89
17,54,90
17,54,91
17,54,92
17,54,93
17,54,94
17,54,95
17,54,96
17,54,97
17,54,98
17,54,99
17,54,100
17,54,101
17,54,102
17,54,103
17,54,104
17,55,70
17,55,71
17,55,72
17,55,73
17,55,74
17,55,75
17,55,76
17,55,77
17,55,78
17,55,79
17,55,80
17,55,81
17,55,82
17,55,83
17,55,84
17,55,85
17,55,86
17,55,87
17,55,88
17,55,89
17,55,90
17,55,91
17,55,92
17,55,93
17,55,94
17,55,95
17,55,96
17,55,97
17,55,98
17,55,99
17,55,100
17,55,101
17,55,102
17,55,103
17,55,104
17,56,70
17,56,71
17,56,72
17,56,73
17,56,74
17,56,75
17,56,76
17,56,77
17,56,78
17,56,79
17,56,80
17,56,81
17,56,82
17,56,83
17,56,84
17,56,85
17,56,86
17,56,87
17,56,88
17,56,89
17,56,90
17,56,91
17,56,92
17,56,93
17,56,94
17,56,95
17,56,96
17,56,97
17,56,98
17,56,99
17,56,100
17,56,101
17,56,102
17,56,103
17,56,104
17,57,70
17,57,71
17,57,72
17,57,73
17,57,74
17,57,75
17,57,76
17,57,77
17,57,78
17,57,79
17,57,80
17,57,81
17,57,82
17,57,83
17,57,84
17,57,85
17,57,86
17,57,87
17,57,88
17,57,89
17,57,90
17,57,91
17,57,92
17,57,93
17,57,94
17,57,95
17,57,96
17,57,97
17,57,98
17,57,99
17,57,100
17,57,101
17,57,102
17,57,103
17,57,104
17,58,70
17,58,71
17,58,72
17,58,73
17,58,74
17,58,75
17,58,76
17,58,77
17,58,78
17,58,79
17,58,80
17,58,81
17,58,82
17,58,83
17,58,84
17,58,85
17,58,86
17,58,87
17,58,88
17,58,89
17,58,90
17,58,91
17,58,92
17,58,93
17,58,94
17,58,95
17,58,96
17,58,97
17,58,98
17,58,99
17,58,100
17,58,101
17,58,102
17,58,103
17,58,104
17,59,70
17,59,71
17,59,72
17,59,73
17,59,74
17,59,75
17,59,76
17,59,77
17,59,78
17,59,79
17,59,80
17,59,81
17,59,82
17,59,83
17,59,84
17,59,85
17,59,86
17,59,87
17,59,88
17,59,89
17,59,90
17,59,91
17,59,92
17,59,93
17,59,94
17,59,95
17,59,96
17,59,97
17,59,98
17,59,99
17,59,100
17,59,101
17,59,102
17,59,103
17,59,104
17,60,70
17,60,71
17,60,72
17,60,73
17,60,74
17,60,75
17,60,76
17,60,77
17,60,78
17,60,79
17,60,80
17,60,81
17,60,82
17,60,83
17,60,84
17,60,85
17,60,86
17,60,87
17,60,88
17,60,89
17,60,90
17,60,91
17,60,92
17,60,93
17,60,94
17,60,95
17,60,96
17,60,97
17,60,98
17,60,99
17,60,100
17,60,101
17,60,102
17,60,103
17,60,104
17,61,70
17,61,71
17,61,72
17,61,73
17,61,74
17,61,75
17,61,76
17,61,77
17,61,78
17,61,79
17,61,80
17,61,81
17,61,82
17,61,83
17,61,84
17,61,85
17,61,86
17,61,87
17,61,88
17,61,89
17,61,90
17,61,91
17,61,92
17,61,93
17,61,94
17,61,95
17,61,96
17,61,97
17,61,98
17,61,99
17,61,100
17,61,101
17,61,102
17,61,103
17,61,104
17,62,70
17,62,71
17,62,72
17,62,73
17,62,74
17,62,75
17,62,76
17,62,77
17,62,78
17,62,79
17,62,80
17,62,81
17,62,82
17,62,83
17,62,84
17,62,85
17,62,86
17,62,87
17,62,88
17,62,89
17,62,90
17,62,91
17,62,92
17,62,93
17,62,94
17,62,95
17,62,96
17,62,97
17,62,98
17,62,99
17,62,100
17,62,101
17,62,102
17,62,103
17,62,104
17,63,70
17,63,71
17,63,72
17,63,73
17,63,74
17,63,75
17,63,76
17,63,77
17,63,78
17,63,79
17,63,80
17,63,81
17,63,82
17,63,83
17,63,84
17,63,85
17,63,86
17,63,87
17,63,88
17,63,89
17,63,90
17,63,91
17,63,92
17,63,93
17,63,94
17,63,95
17,63,96
17,63,97
17,63,98
17,63,99
17,63,100
17,63,101
17,63,102
17,63,103
17,63,104
17,64,70
17,64,71
17,64,72
17,64,73
17,64,74
17,64,75
17,64,76
17,64,77
17,64,78
17,64,79
17,64,80
17,64,81
17,64,82
17,64,83
17,64,84
17,64,85
17,64,86
17,64,87
17,64,88
17,64,89
17,64,90
17,64,91
17,64,92
17,64,93
17,64,94
17,64,95
17,64,96
17,64,97
17,64,98
17,64,99
17,64,100
17,64,101
17,64,102
17,64,103
17,64,104
17,65,70
17,65,71
17,65,72
17,65,73
17,65,74
17,65,75
17,65,76
17,65,77
17,65,78
17,65,79
17,65,80
17,65,81
17,65,82
17,65,83
17,65,84
17,65,85
17,65,86
17,65,87
17,65,88
17,65,89
17,65,90
17,65,91
17,65,92
17,65,93
17,65,94
17,65,95
17,65,96
17,65,97
17,65,98
17,65,99
17,65,100
17,65,101
17,65,102
17,65,103
17,65,104
17,66,70
17,66,71
17,66,72
17,66,73
17,66,74
17,66,75
17,66,76
17,66,77
17,66,78
17,66,79
17,66,80
17,66,81
17,66,82
17,66,83
17,66,84
17,66,85
17,66,86
17,66,87
17,66,88
17,66,89
17,66,90
17,66,91
17,66,92
17,66,93
17,66,94
17,66,95
17,66,96
17,66,97
17,66,98
17,66,99
17,66,100
17,66,101
17,66,102
17,66,103
17,66,104
17,67,70
17,67,71
17,67,72
17,67,73
17,67,74
17,67,75
17,67,76
17,67,77
17,67,78
17,67,79
17,67,80
17,67,81
17,67,82
17,67,83
17,67,84
17,67,85
17,67,86
17,67,87
17,67,88
17,67,89
17,67,90
17,67,91
17,67,92
17,67,93
17,67,94
17,67,95
17,67,96
17,67,97
17,67,98
17,67,99
17,67,100
17,67,101
17,67,102
17,67,103
17,67,104
17,68,70
17,68,71
17,68,72
17,68,73
17,68,74
17,68,75
17,68,76
17,68,77
17,68,78
17,68,79
17,68,80
17,68,81
17,68,82
17,68,83
17,68,84
17,68,85
17,68,86
17,68,87
17,68,88
17,68,89
17,68,90
17,68,91
17,68,92
17,68,93
17,68,94
17,68,95
17,68,96
17,68,97
17,68,98
17,68,99
17,68,100
17,68,101
17,68,102
17,68,103
17,68,104
17,69,70
17,69,71
17,69,72
17,69,73
17,69,74
17,69,75
17,69,76
17,69,77
17,69,78
17,69,79
17,69,80
17,69,81
17,69,82
17,69,83
17,69,84
17,69,85
17,69,86
17,69,87
17,69,88
17,69,89
17,69,90
17,69,91
17,69,92
17,69,93
17,69,94
17,69,95
17,69,96
17,69,97
17,69,98
17,69,99
17,69,100
17,69,101
17,69,102
17,69,103
17,69,104
18,35,70
18,35,71
18,35,72
18,35,73
18,35,74
18,35,75
18,35,76
18,35,77
18,35,78
18,35,79
18,35,80
18,35,81
18,35,82
18,35,83
18,35,84
18,35,85
18,35,86
18,35,87
18,35,88
18,35,89
18,35,90
18,35,91
18,35,92
18,35,93
18,35,94
18,35,95
18,35,96
18,35,97
18,35,98
18,35,99
18,35,100
18,35,101
18,35,102
18,35,103
18,35,104
18,36,70
18,36,71
18,36,72
18,36,73
18,36,74
18,36,75
18,36,76
18,36,77
18,36,78
18,36,79
18,36,80
18,36,81
18,36,82
18,36,83
18,36,84
18,36,85
18,36,86
18,36,87
18,36,88
18,36,89
18,36,90
18,36,91
18,36,92
18,36,93
18,36,94
18,36,95
18,36,96
18,36,97
18,36,98
18,36,99
18,36,100
18,36,101
18,36,102
18,36,103
18,36,104
18,37,70
18,37,71
18,37,72
18,37,73
18,37,74
18,37,75
18,37,76
18,37,77
18,37,78
18,37,79
18,37,80
18,37,81
18,37,82
18,37,83
18,37,84
18,37,85
18,37,86
18,37,87
18,37,88
18,37,89
18,37,90
18,37,91
18,37,92
18,37,93
18,37,94
18,37,95
18,37,96
18,37,97
18,37,98
18,37,99
18,37,100
18,37,101
18,37,102
18,37,103
18,37,104
18,38,70
18,38,71
18,38,72
18,38,73
18,38,74
18,38,75
18,38,76
18,38,77
18,38,78
18,38,79
18,38,80
18,38,81
18,38,82
18,38,83
18,38,84
18,38,85
18,38,86
18,38,87
18,38,88
18,38,89
18,38,90
18,38,91
18,38,92
18,38,93
18,38,94
18,38,95
18,38,96
18,38,97
18,38,98
18,38,99
18,38,100
18,38,101
18,38,102
18,38,103
18,38,104
18,39,70
18,39,71
18,39,72
18,39,73
18,39,74
18,39,75
18,39,76
18,39,77
18,39,78
18,39,79
18,39,80
18,39,81
18,39,82
18,39,83
18,39,84
18,39,85
18,39,86
18,39,87
18,39,88
18,39,89
18,39,90
18,39,91
18,39,92
18,39,93
18,39,94
18,39,95
18,39,96
18,39,97
18,39,98
18,39,99
18,39,100
18,39,101
18,39,102
18,39,103
18,39,104
18,40,70
18,40,71
18,40,72
18,40,73
18,40,74
18,40,75
18,40,76
18,40,77
18,40,78
18,40,79
18,40,80
18,40,81
18,40,82
18,40,83
18,40,84
18,40,85
18,40,86
18,40,87
18,40,88
18,40,89
18,40,90
18,40,91
18,40,92
18,40,93
18,40,94
18,40,95
18,40,96
18,40,97
18,40,98
18,40,99
18,40,100
18,40,101
18,40,102
18,40,103
18,40,104
18,41,70
18,41,71
18,41,72
18,41,73
18,41,74
18,41,75
18,41,76
18,41,77
18,41,78
18,41,79
18,41,80
18,41,81
18,41,82
18,41,83
18,41,84
18,41,85
18,41,86
18,41,87
18,41,88
18,41,89
18,41,90
18,41,91
18,41,92
18,41,93
18,41,94
18,41,95
18,41,96
18,41,97
18,41,98
18,41,99
18,41,100
18,41,101
18,41,102
18,41,103
18,41,104
18,42,70
18,42,71
18,42,72
18,42,73
18,42,74
18,42,75
18,42,76
18,42,77
18,42,78
18,42,79
18,42,80
18,42,81
18,42,82
18,42,83
18,42,84
18,42,85
18,42,86
18,42,87
18,42,88
18,42,89
18,42,90
18,42,91
18,42,92
18,42,93
18,42,94
18,42,95
18,42,96
18,42,97
18,42,98
18,42,99
18,42,100
18,42,101
18,42,102
18,42,103
18,42,104
18,43,70
18,43,71
18,43,72
18,43,73
18,43,74
18,43,75
18,43,76
18,43,77
18,43,78
18,43,79
18,43,80
18,43,81
18,43,82
18,43,83
18,43,84
18,43,85
18,43,86
18,43,87
18,43,88
18,43,89
18,43,90
18,43,91
18,43,92
18,43,93
18,43,94
18,43,95
18,43,96
18,43,97
18,43,98
18,43,99
18,43,100
18,43,101
18,43,102
18,43,103
18,43,104
18,44,70
18,44,71
18,44,72
18,44,73
18,44,74
18,44,75
18,44,76
18,44,77
18,44,78
18,44,79
18,44,80
18,44,81
18,44,82
18,44,83
18,44,84
18,44,85
18,44,86
18,44,87
18,44,88
18,44,89
18,44,90
18,44,91
18,44,92
18,44,93
18,44,94
18,44,95
18,44,96
18,44,97
18,44,98
18,44,99
18,44,100
18,44,101
18,44,102
18,44,103
18,44,104
18,45,70
18,45,71
18,45,72
18,45,73
18,45,74
18,45,75
18,45,76
18,45,77
18,45,78
18,45,79
18,45,80
18,45,81
18,45,82
18,45,83
18,45,84
18,45,85
18,45,86
18,45,87
18,45,88
18,45,89
18,45,90
18,45,91
18,45,92
18,45,93
18,45,94
18,45,95
18,45,96
18,45,97
18,45,98
18,45,99
18,45,100
18,45,101
18,45,102
18,45,103
18,45,104
18,46,70
18,46,71
18,46,72
18,46,73
18,46,74
18,46,75
18,46,76
18,46,77
18,46,78
18,46,79
18,46,80
18,46,81
18,46,82
18,46,83
18,46,84
18,46,85
18,46,86
18,46,87
18,46,88
18,46,89
18,46,90
18,46,91
18,46,92
18,46,93
18,46,94
18,46,95
18,46,96
18,46,97
18,46,98
18,46,99
18,46,100
18,46,101
18,46,102
18,46,103
18,46,104
18,47,70
18,47,71
18,47,72
18,47,73
18,47,74
18,47,75
18,47,76
18,47,77
18,47,78
18,47,79
18,47,80
18,47,81
18,47,82
18,47,83
18,47,84
18,47,85
18,47,86
18,47,87
18,47,88
18,47,89
18,47,90
18,47,91
18,47,92
18,47,93
18,47,94
18,47,95
18,47,96
18,47,97
18,47,98
18,47,99
18,47,100
18,47,101
18,47,102
18,47,103
18,47,104
18,48,70
18,48,71
18,48,72
18,48,73
18,48,74
18,48,75
18,48,76
18,48,77
18,48,78
18,48,79
18,48,80
18,48,81
18,48,82
18,48,83
18,48,84
18,48,85
18,48,86
18,48,87
18,48,88
18,48,89
18,48,90
18,48,91
18,48,92
18,48,93
18,48,94
18,48,95
18,48,96
18,48,97
18,48,98
18,48,99
18,48,100
18,48,101
18,48,102
18,48,103
18,48,104
18,49,70
18,49,71
18,49,72
18,49,73
18,49,74
18,49,75
18,49,76
18,49,77
18,49,78
18,49,79
18,49,80
18,49,81
18,49,82
18,49,83
18,49,84
18,49,85
18,49,86
18,49,87
18,49,88
18,49,89
18,49,90
18,49,91
18,49,92
18,49,93
18,49,94
18,49,95
18,49,96
18,49,97
18,49,98
18,49,99
18,49,100
18,49,101
18,49,102
18,49,103
18,49,104
18,50,70
18,50,71
18,50,72
18,50,73
18,50,74
18,50,75
18,50,76
18,50,77
18,50,78
18,50,79
18,50,80
18,50,81
18,50,82
18,50,83
18,50,84
18,50,85
18,50,86
18,50,87
18,50,88
18,50,89
18,50,90
18,50,91
18,50,92
18,50,93
18,50,94
18,50,95
18,50,96
18,50,97
18,50,98
18,50,99
18,50,100
18,50,101
18,50,102
18,50,103
18,50,104
18,51,70
18,51,71
18,51,72
18,51,73
18,51,74
18,51,75
18,51,76
18,51,77
18,51,78
18,51,79
18,51,80
18,51,81
18,51,82
18,51,83
18,51,84
18,51,85
18,51,86
18,51,87
18,51,88
18,51,89
18,51,90
18,51,91
18,51,92
18,51,93
18,51,94
18,51,95
18,51,96
18,51,97
18,51,98
18,51,99
18,51,100
18,51,101
18,51,102
18,51,103
18,51,104
18,52,70
18,52,71
18,52,72
18,52,73
18,52,74
18,52,75
18,52,76
18,52,77
18,52,78
18,52,79
18,52,80
18,52,81
18,52,82
18,52,83
18,52,84
18,52,85
18,52,86
18,52,87
18,52,88
18,52,89
18,52,90
18,52,91
18,52,92
18,52,93
18,52,94
18,52,95
18,52,96
18,52,97
18,52,98
18,52,99
18,52,100
18,52,101
18,52,102
18,52,103
18,52,104
18,53,70
18,53,71
18,53,72
18,53,73
18,53,74
18,53,75
18,53,76
18,53,77
18,53,78
18,53,79
18,53,80
18,53,81
18,53,82
18,53,83
18,53,84
18,53,85
18,53,86
18,53,87
18,53,88
18,53,89
18,53,90
18,53,91
18,53,92
18,53,93
18,53,94
18,53,95
18,53,96
18,53,97
18,53,98
18,53,99
18,53,100
18,53,101
18,53,102
18,53,103
18,53,104
18,54,70
18,54,71
18,54,72
18,54,73
18,54,74
18,54,75
18,54,76
18,54,77
18,54,78
18,54,79
18,54,80
18,54,81
18,54,82
18,54,83
18,54,84
18,54,85
18,54,86
18,54,87
18,54,88
18,54,89
18,54,90
18,54,91
18,54,92
18,54,93
18,54,94
18,54,95
18,54,96
18,54,97
18,54,98
18,54,99
18,54,100
18,54,101
18,54,102
18,54,103
18,54,104
18,55,70
18,55,71
18,55,72
18,55,73
18,55,74
18,55,75
18,55,76
18,55,77
18,55,78
18,55,79
18,55,80
18,55,81
18,55,82
18,55,83
18,55,84
18,55,85
18,55,86
18,55,87
18,55,88
18,55,89
18,55,90
18,55,91
18,55,92
18,55,93
18,55,94
18,55,95
18,55,96
18,55,97
18,55,98
18,55,99
18,55,100
18,55,101
18,55,102
18,55,103
18,55,104
18,56,70
18,56,71
18,56,72
18,56,73
18,56,74
18,56,75
18,56,76
18,56,77
18,56,78
18,56,79
18,56,80
18,56,81
18,56,82
18,56,83
18,56,84
18,56,85
18,56,86
18,56,87
18,56,88
18,56,89
18,56,90
18,56,91
18,56,92
18,56,93
18,56,94
18,56,95
18,56,96
18,56,97
18,56,98
18,56,99
18,56,100
18,56,101
18,56,102
18,56,103
18,56,104
18,57,70
18,57,71
18,57,72
18,57,73
18,57,74
18,57,75
18,57,76
18,57,77
18,57,78
18,57,79
18,57,80
18,57,81
18,57,82
18,57,83
18,57,84
18,57,85
18,57,86
18,57,87
18,57,88
18,57,89
18,57,90
18,57,91
18,57,92
18,57,93
18,57,94
18,57,95
18,57,96
18,57,97
18,57,98
18,57,99
18,57,100
18,57,101
18,57,102
18,57,103
18,57,104
18,58,70
18,58,71
18,58,72
18,58,73
18,58,74
18,58,75
18,58,76
18,58,77
18,58,78
18,58,79
18,58,80
18,58,81
18,58,82
18,58,83
18,58,84
18,58,85
18,58,86
18,58,87
18,58,88
18,58,89
18,58,90
18,58,91
18,58,92
18,58,93
18,58,94
18,58,95
18,58,96
18,58,97
18,58,98
18,58,99
18,58,100
18,58,101
18,58,102
18,58,103
18,58,104
18,59,70
18,59,71
18,59,72
18,59,73
18,59,74
18,59,75
18,59,76
18,59,77
18,59,78
18,59,79
18,59,80
18,59,81
18,59,82
18,59,83
18,59,84
18,59,85
18,59,86
18,59,87
18,59,88
18,59,89
18,59,90
18,59,91
18,59,92
18,59,93
18,59,94
18,59,95
18,59,96
18,59,97
18,59,98
18,59,99
18,59,100
18,59,101
18,59,102
18,59,103
18,59,104
18,60,70
18,60,71
18,60,72
18,60,73
18,60,74
18,60,75
18,60,76
18,60,77
18,60,78
18,60,79
18,60,80
18,60,81
18,60,82
18,60,83
18,60,84
18,60,85
18,60,86
18,60,87
18,60,88
18,60,89
18,60,90
18,60,91
18,60,92
18,60,93
18,60,94
18,60,95
18,60,96
18,60,97
18,60,98
18,60,99
18,60,100
18,60,101
18,60,102
18,60,103
18,60,104
18,61,70
18,61,71
18,61,72
18,61,73
18,61,74
18,61,75
18,61,76
18,61,77
18,61,78
18,61,79
18,61,80
18,61,81
18,61,82
18,61,83
18,61,84
18,61,85
18,61,86
18,61,87
18,61,88
18,61,89
18,61,90
18,61,91
18,61,92
18,61,93
18,61,94
18,61,95
18,61,96
18,61,97
18,61,98
18,61,99
18,61,100
18,61,101
18,61,102
18,61,103
18,61,104
18,62,70
18,62,71
18,62,72
18,62,73
18,62,74
18,62,75
18,62,76
18,62,77
18,62,78
18,62,79
18,62,80
18,62,81
18,62,82
18,62,83
18,62,84
18,62,85
18,62,86
18,62,87
18,62,88
18,62,89
18,62,90
18,62,91
18,62,92
18,62,93
18,62,94
18,62,95
18,62,96
18,62,97
18,62,98
18,62,99
18,62,100
18,62,101
18,62,102
18,62,103
18,62,104
18,63,70
18,63,71
18,63,72
18,63,73
18,63,74
18,63,75
18,63,76
18,63,77
18,63,78
18,63,79
18,63,80
18,63,81
18,63,82
18,63,83
18,63,84
18,63,85
18,63,86
18,63,87
18,63,88
18,63,89
18,63,90
18,63,91
18,63,92
18,63,93
18,63,94
18,63,95
18,63,96
18,63,97
18,63,98
18,63,99
18,63,100
18,63,101
18,63,102
18,63,103
18,63,104
18,64,70
18,64,71
18,64,72
18,64,73
18,64,74
18,64,75
18,64,76
18,64,77
18,64,78
18,64,79
18,64,80
18,64,81
18,64,82
18,64,83
18,64,84
18,64,85
18,64,86
18,64,87
18,64,88
18,64,89
18,64,90
18,64,91
18,64,92
18,64,93
18,64,94
18,64,95
18,64,96
18,64,97
18,64,98
18,64,99
18,64,100
18,64,101
18,64,102
18,64,103
18,64,104
18,65,70
18,65,71
18,65,72
18,65,73
18,65,74
18,65,75
18,65,76
18,65,77
18,65,78
18,65,79
18,65,80
18,65,81
18,65,82
18,65,83
18,65,84
18,65,85
18,65,86
18,65,87
18,65,88
18,65,89
18,65,90
18,65,91
18,65,92
18,65,93
18,65,94
18,65,95
18,65,96
18,65,97
18,65,98
18,65,99
18,65,100
18,65,101
18,65,102
18,65,103
18,65,104
18,66,70
18,66,71
18,66,72
18,66,73
18,66,74
18,66,75
18,66,76
18,66,77
18,66,78
18,66,79
18,66,80
18,66,81
18,66,82
18,66,83
18,66,84
18,66,85
18,66,86
18,66,87
18,66,88
18,66,89
18,66,90
18,66,91
18,66,92
18,66,93
18,66,94
18,66,95
18,66,96
18,66,97
18,66,98
18,66,99
18,66,100
18,66,101
18,66,102
18,66,103
18,66,104
18,67,70
18,67,71
18,67,72
18,67,73
18,67,74
18,67,75
18,67,76
18,67,77
18,67,78
18,67,79
18,67,80
18,67,81
18,67,82
18,67,83
18,67,84
18,67,85
18,67,86
18,67,87
18,67,88
18,67,89
18,67,90
18,67,91
18,67,92
18,67,93
18,67,94
18,67,95
18,67,96
18,67,97
18,67,98
18,67,99
18,67,100
18,67,101
18,67,102
18,67,103
18,67,104
18,68,70
18,68,71
18,68,72
18,68,73
18,68,74
18,68,75
18,68,76
18,68,77
18,68,78
18,68,79
18,68,80
18,68,81
18,68,82
18,68,83
18,68,84
18,68,85
18,68,86
18,68,87
18,68,88
18,68,89
18,68,90
18,68,91
18,68,92
18,68,93
18,68,94
18,68,95
18,68,96
18,68,97
18,68,98
18,68,99
18,68,100
18,68,101
18,68,102
18,68,103
18,68,104
18,69,70
18,69,71
18,69,72
18,69,73
18,69,74
18,69,75
18,69,76
18,69,77
18,69,78
18,69,79
18,69,80
18,69,81
18,69,82
18,69,83
18,69,84
18,69,85
18,69,86
18,69,87
18,69,88
18,69,89
18,69,90
18,69,91
18,69,92
18,69,93
18,69,94
18,69,95
18,69,96
18,69,97
18,69,98
18,69,99
18,69,100
18,69,101
18,69,102
18,69,103
18,69,104
19,35,70
19,35,71
19,35,72
19,35,73
19,35,74
19,35,75
19,35,76
19,35,77
19,35,78
19,35,79
19,35,80
19,35,81
19,35,82
19,35,83
19,35,84
19,35,85
19,35,86
19,35,87
19,35,88
19,35,89
19,35,90
19,35,91
19,35,92
19,35,93
19,35,94
19,35,95
19,35,96
19,35,97
19,35,98
19,35,99
19,35,100
19,35,101
19,35,102
19,35,103
19,35,104
19,36,70
19,36,71
19,36,72
19,36,73
19,36,74
19,36,75
19,36,76
19,36,77
19,36,78
19,36,79
19,36,80
19,36,81
19,36,82
19,36,83
19,36,84
19,36,85
19,36,86
19,36,87
19,36,88
19,36,89
19,36,90
19,36,91
19,36,92
19,36,93
19,36,94
19,36,95
19,36,96
19,36,97
19,36,98
19,36,99
19,36,100
19,36,101
19,36,102
19,36,103
19,36,104
19,37,70
19,37,71
19,37,72
19,37,73
19,37,74
19,37,75
19,37,76
19,37,77
19,37,78
19,37,79
19,37,80
19,37,81
19,37,82
19,37,83
19,37,84
19,37,85
19,37,86
19,37,87
19,37,88
19,37,89
19,37,90
19,37,91
19,37,92
19,37,93
19,37,94
19,37,95
19,37,96
19,37,97
19,37,98
19,37,99
19,37,100
19,37,101
19,37,102
19,37,103
19,37,104
19,38,70
19,38,71
19,38,72
19,38,73
19,38,74
19,38,75
19,38,76
19,38,77
19,38,78
19,38,79
19,38,80
19,38,81
19,38,82
19,38,83
19,38,84
19,38,85
19,38,86
19,38,87
19,38,88
19,38,89
19,38,90
19,38,91
19,38,92
19,38,93
19,38,94
19,38,95
19,38,96
19,38,97
19,38,98
19,38,99
19,38,100
19,38,101
19,38,102
19,38,103
19,38,104
19,39,70
19,39,71
19,39,72
19,39,73
19,39,74
19,39,75
19,39,76
19,39,77
19,39,78
19,39,79
19,39,80
19,39,81
19,39,82
19,39,83
19,39,84
19,39,85
19,39,86
19,39,87
19,39,88
19,39,89
19,39,90
19,39,91
19,39,92
19,39,93
19,39,94
19,39,95
19,39,96
19,39,97
19,39,98
19,39,99
19,39,100
19,39,101
19,39,102
19,39,103
19,39,104
19,40,70
19,40,71
19,40,72
19,40,73
19,40,74
19,40,75
19,40,76
19,40,77
19,40,78
19,40,79
19,40,80
19,40,81
19,40,82
19,40,83
19,40,84
19,40,85
19,40,86
19,40,87
19,40,88
19,40,89
19,40,90
19,40,91
19,40,92
19,40,93
19,40,94
19,40,95
19,40,96
19,40,97
19,40,98
19,40,99
19,40,100
19,40,101
19,40,102
19,40,103
19,40,104
19,41,70
19,41,71
19,41,72
19,41,73
19,41,74
19,41,75
19,41,76
19,41,77
19,41,78
19,41,79
19,41,80
19,41,81
19,41,82
19,41,83
19,41,84
19,41,85
19,41,86
19,41,87
19,41,88
19,41,89
19,41,90
19,41,91
19,41,92
19,41,93
19,41,94
19,41,95
19,41,96
19,41,97
19,41,98
19,41,99
19,41,100
19,41,101
19,41,102
19,41,103
19,41,104
19,42,70
19,42,71
19,42,72
19,42,73
19,42,74
19,42,75
19,42,76
19,42,77
19,42,78
19,42,79
19,42,80
19,42,81
