K1,K2,K3
7,36,61
7,36,62
7,36,63
7,36,64
7,36,65
7,36,66
7,36,67
7,36,68
7,36,69
7,36,70
7,36,71
7,36,72
7,36,73
7,36,74
7,37,50
7,37,51
7,37,52
7,37,53
7,37,54
7,37,55
7,37,56
7,37,57
7,37,58
7,37,59
7,37,60
7,37,61
7,37,62
7,37,63
7,37,64
7,37,65
7,37,66
7,37,67
7,37,68
7,37,69
7,37,70
7,37,71
7,37,72
7,37,73
7,37,74
7,38,50
7,38,51
7,38,52
7,38,53
7,38,54
7,38,55
7,38,56
7,38,57
7,38,58
7,38,59
7,38,60
7,38,61
7,38,62
7,38,63
7,38,64
7,38,65
7,38,66
7,38,67
7,38,68
7,38,69
7,38,70
7,38,71
7,38,72
7,38,73
7,38,74
7,39,50
7,39,51
7,39,52
7,39,53
7,39,54
7,39,55
7,39,56
7,39,57
7,39,58
7,39,59
7,39,60
7,39,61
7,39,62
7,39,63
7,39,64
7,39,65
7,39,66
7,39,67
7,39,68
7,39,69
7,39,70
7,39,71
7,39,72
7,39,73
7,39,74
7,40,50
7,40,51
7,40,52
7,40,53
7,40,54
7,40,55
7,40,56
7,40,57
7,40,58
7,40,59
7,40,60
7,40,61
7,40,62
7,40,63
7,40,64
7,40,65
7,40,66
7,40,67
7,40,68
7,40,69
7,40,70
7,40,71
7,40,72
7,40,73
7,40,74
7,41,50
7,41,51
7,41,52
7,41,53
7,41,54
7,41,55
7,41,56
7,41,57
7,41,58
7,41,59
7,41,60
7,41,61
7,41,62
7,41,63
7,41,64
7,41,65
7,41,66
7,41,67
7,41,68
7,41,69
7,41,70
7,41,71
7,41,72
7,41,73
7,41,74
7,42,50
7,42,51
7,42,52
7,42,53
7,42,54
7,42,55
7,42,56
7,42,57
7,42,58
7,42,59
7,42,60
7,42,61
7,42,62
7,42,63
7,42,64
7,42,65
7,42,66
7,42,67
7,42,68
7,42,69
7,42,70
7,42,71
7,42,72
7,42,73
7,42,74
7,43,50
7,43,51
7,43,52
7,43,53
7,43,54
7,43,55
7,43,56
7,43,57
7,43,58
7,43,59
7,43,60
7,43,61
7,43,62
7,43,63
7,43,64
7,43,65
7,43,66
7,43,67
7,43,68
7,43,69
7,43,70
7,43,71
7,43,72
7,43,73
7,43,74
7,44,50
7,44,51
7,44,52
7,44,53
7,44,54
7,44,55
7,44,56
7,44,57
7,44,58
7,44,59
7,44,60
7,44,61
7,44,62
7,44,63
7,44,64
7,44,65
7,44,66
7,44,67
7,44,68
7,44,69
7,44,70
7,44,71
7,44,72
7,44,73
7,44,74
7,45,50
7,45,51
7,45,52
7,45,53
7,45,54
7,45,55
7,45,56
7,45,57
7,45,58
7,45,59
7,45,60
7,45,61
7,45,62
7,45,63
7,45,64
7,45,65
7,45,66
7,45,67
7,45,68
7,45,69
7,45,70
7,45,71
7,45,72
7,45,73
7,45,74
7,46,50
7,46,51
7,46,52
7,46,53
7,46,54
7,46,55
7,46,56
7,46,57
7,46,58
7,46,59
7,46,60
7,46,61
7,46,62
7,46,63
7,46,64
7,46,65
7,46,66
7,46,67
7,46,68
7,46,69
7,46,70
7,46,71
7,46,72
7,46,73
7,46,74
7,47,50
7,47,51
7,47,52
7,47,53
7,47,54
7,47,55
7,47,56
7,47,57
7,47,58
7,47,59
7,47,60
7,47,61
7,47,62
7,47,63
7,47,64
7,47,65
7,47,66
7,47,67
7,47,68
7,47,69
7,47,70
7,47,71
7,47,72
7,47,73
7,47,74
7,48,50
7,48,51
7,48,52
7,48,53
7,48,54
7,48,55
7,48,56
7,48,57
7,48,58
7,48,59
7,48,60
7,48,61
7,48,62
7,48,63
7,48,64
7,48,65
7,48,66
7,48,67
7,48,68
7,48,69
7,48,70
7,48,71
7,48,72
7,48,73
7,48,74
7,49,50
7,49,51
7,49,52
7,49,53
7,49,54
7,49,55
7,49,56
7,49,57
7,49,58
7,49,59
7,49,60
7,49,61
7,49,62
7,49,63
7,49,64
7,49,65
7,49,66
7,49,67
7,49,68
7,49,69
7,49,70
7,49,71
7,49,72
7,49,73
7,49,74
8,25,50
8,25,51
8,25,52
8,25,53
8,25,54
8,25,55
8,25,56
8,25,57
8,25,58
8,25,59
8,25,60
8,25,61
8,25,62
8,25,63
8,25,64
8,25,65
8,25,66
8,25,67
8,25,68
8,25,69
8,25,70
8,25,71
8,25,72
8,25,73
8,25,74
8,26,50
8,26,51
8,26,52
8,26,53
8,26,54
8,26,55
8,26,56
8,26,57
8,26,58
8,26,59
8,26,60
8,26,61
8,26,62
8,26,63
8,26,64
8,26,65
8,26,66
8,26,67
8,26,68
8,26,69
8,26,70
8,26,71
8,26,72
8,26,73
8,26,74
8,27,50
8,27,51
8,27,52
8,27,53
8,27,54
8,27,55
8,27,56
8,27,57
8,27,58
8,27,59
8,27,60
8,27,61
8,27,62
8,27,63
8,27,64
8,27,65
8,27,66
8,27,67
8,27,68
8,27,69
8,27,70
8,27,71
8,27,72
8,27,73
8,27,74
8,28,50
8,28,51
8,28,52
8,28,53
8,28,54
8,28,55
8,28,56
8,28,57
8,28,58
8,28,59
8,28,60
8,28,61
8,28,62
8,28,63
8,28,64
8,28,65
8,28,66
8,28,67
8,28,68
8,28,69
8,28,70
8,28,71
8,28,72
8,28,73
8,28,74
8,29,50
8,29,51
8,29,52
8,29,53
8,29,54
8,29,55
8,29,56
8,29,57
8,29,58
8,29,59
8,29,60
8,29,61
8,29,62
8,29,63
8,29,64
8,29,65
8,29,66
8,29,67
8,29,68
8,29,69
8,29,70
8,29,71
8,29,72
8,29,73
8,29,74
8,30,50
8,30,51
8,30,52
8,30,53
8,30,54
8,30,55
8,30,56
8,30,57
8,30,58
8,30,59
8,30,60
8,30,61
8,30,62
8,30,63
8,30,64
8,30,65
8,30,66
8,30,67
8,30,68
8,30,69
8,30,70
8,30,71
8,30,72
8,30,73
8,30,74
8,31,50
8,31,51
8,31,52
8,31,53
8,31,54
8,31,55
8,31,56
8,31,57
8,31,58
8,31,59
8,31,60
8,31,61
8,31,62
8,31,63
8,31,64
8,31,65
8,31,66
8,31,67
8,31,68
8,31,69
8,31,70
8,31,71
8,31,72
8,31,73
8,31,74
8,32,50
8,32,51
8,32,52
8,32,53
8,32,54
8,32,55
8,32,56
8,32,57
8,32,58
8,32,59
8,32,60
8,32,61
8,32,62
8,32,63
8,32,64
8,32,65
8,32,66
8,32,67
8,32,68
8,32,69
8,32,70
8,32,71
8,32,72
8,32,73
8,32,74
8,33,50
8,33,51
8,33,52
8,33,53
8,33,54
8,33,55
8,33,56
8,33,57
8,33,58
8,33,59
8,33,60
8,33,61
8,33,62
8,33,63
8,33,64
8,33,65
8,33,66
8,33,67
8,33,68
8,33,69
8,33,70
8,33,71
8,33,72
8,33,73
8,33,74
8,34,50
8,34,51
8,34,52
8,34,53
8,34,54
8,34,55
8,34,56
8,34,57
8,34,58
8,34,59
8,34,60
8,34,61
8,34,62
8,34,63
8,34,64
8,34,65
8,34,66
8,34,67
8,34,68
8,34,69
8,34,70
8,34,71
8,34,72
8,34,73
8,34,74
8,35,50
8,35,51
8,35,52
8,35,53
8,35,54
8,35,55
8,35,56
8,35,57
8,35,58
8,35,59
8,35,60
8,35,61
8,35,62
8,35,63
8,35,64
8,35,65
8,35,66
8,35,67
8,35,68
8,35,69
8,35,70
8,35,71
8,35,72
8,35,73
8,35,74
8,36,50
8,36,51
8,36,52
8,36,53
8,36,54
8,36,55
8,36,56
8,36,57
8,36,58
8,36,59
8,36,60
8,36,61
8,36,62
8,36,63
8,36,64
8,36,65
8,36,66
8,36,67
8,36,68
8,36,69
8,36,70
8,36,71
8,36,72
8,36,73
8,36,74
8,37,50
8,37,51
8,37,52
8,37,53
8,37,54
8,37,55
8,37,56
8,37,57
8,37,58
8,37,59
8,37,60
8,37,61
8,37,62
8,37,63
8,37,64
8,37,65
8,37,66
8,37,67
8,37,68
8,37,69
8,37,70
8,37,71
8,37,72
8,37,73
8,37,74
8,38,50
8,38,51
8,38,52
8,38,53
8,38,54
8,38,55
8,38,56
8,38,57
8,38,58
8,38,59
8,38,60
8,38,61
8,38,62
8,38,63
8,38,64
8,38,65
8,38,66
8,38,67
8,38,68
8,38,69
8,38,70
8,38,71
8,38,72
8,38,73
8,38,74
8,39,50
8,39,51
8,39,52
8,39,53
8,39,54
8,39,55
8,39,56
8,39,57
8,39,58
8,39,59
8,39,60
8,39,61
8,39,62
8,39,63
8,39,64
8,39,65
8,39,66
8,39,67
8,39,68
8,39,69
8,39,70
8,39,71
8,39,72
8,39,73
8,39,74
8,40,50
8,40,51
8,40,52
8,40,53
8,40,54
8,40,55
8,40,56
8,40,57
8,40,58
8,40,59
8,40,60
8,40,61
8,40,62
8,40,63
8,40,64
8,40,65
8,40,66
8,40,67
8,40,68
8,40,69
8,40,70
8,40,71
8,40,72
8,40,73
8,40,74
8,41,50
8,41,51
8,41,52
8,41,53
8,41,54
8,41,55
8,41,56
8,41,57
8,41,58
8,41,59
8,41,60
8,41,61
8,41,62
8,41,63
8,41,64
8,41,65
8,41,66
8,41,67
8,41,68
8,41,69
8,41,70
8,41,71
8,41,72
8,41,73
8,41,74
8,42,50
8,42,51
8,42,52
8,42,53
8,42,54
8,42,55
8,42,56
8,42,57
8,42,58
8,42,59
8,42,60
8,42,61
8,42,62
8,42,63
8,42,64
8,42,65
8,42,66
8,42,67
8,42,68
8,42,69
8,42,70
8,42,71
8,42,72
8,42,73
8,42,74
8,43,50
8,43,51
8,43,52
8,43,53
8,43,54
8,43,55
8,43,56
8,43,57
8,43,58
8,43,59
8,43,60
8,43,61
8,43,62
8,43,63
8,43,64
8,43,65
8,43,66
8,43,67
8,43,68
8,43,69
8,43,70
8,43,71
8,43,72
8,43,73
8,43,74
8,44,50
8,44,51
8,44,52
8,44,53
8,44,54
8,44,55
8,44,56
8,44,57
8,44,58
8,44,59
8,44,60
8,44,61
8,44,62
8,44,63
8,44,64
8,44,65
8,44,66
8,44,67
8,44,68
8,44,69
8,44,70
8,44,71
8,44,72
8,44,73
8,44,74
8,45,50
8,45,51
8,45,52
8,45,53
8,45,54
8,45,55
8,45,56
8,45,57
8,45,58
8,45,59
8,45,60
8,45,61
8,45,62
8,45,63
8,45,64
8,45,65
8,45,66
8,45,67
8,45,68
8,45,69
8,45,70
8,45,71
8,45,72
8,45,73
8,45,74
8,46,50
8,46,51
8,46,52
8,46,53
8,46,54
8,46,55
8,46,56
8,46,57
8,46,58
8,46,59
8,46,60
8,46,61
8,46,62
8,46,63
8,46,64
8,46,65
8,46,66
8,46,67
8,46,68
8,46,69
8,46,70
8,46,71
8,46,72
8,46,73
8,46,74
8,47,50
8,47,51
8,47,52
8,47,53
8,47,54
8,47,55
8,47,56
8,47,57
8,47,58
8,47,59
8,47,60
8,47,61
8,47,62
8,47,63
8,47,64
8,47,65
8,47,66
8,47,67
8,47,68
8,47,69
8,47,70
8,47,71
8,47,72
8,47,73
8,47,74
8,48,50
8,48,51
8,48,52
8,48,53
8,48,54
8,48,55
8,48,56
8,48,57
8,48,58
8,48,59
8,48,60
8,48,61
8,48,62
8,48,63
8,48,64
8,48,65
8,48,66
8,48,67
8,48,68
8,48,69
8,48,70
8,48,71
8,48,72
8,48,73
8,48,74
8,49,50
8,49,51
8,49,52
8,49,53
8,49,54
8,49,55
8,49,56
8,49,57
8,49,58
8,49,59
8,49,60
8,49,61
8,49,62
8,49,63
8,49,64
8,49,65
8,49,66
8,49,67
8,49,68
8,49,69
8,49,70
8,49,71
8,49,72
8,49,73
8,49,74
9,25,50
9,25,51
9,25,52
9,25,53
9,25,54
9,25,55
9,25,56
9,25,57
9,25,58
9,25,59
9,25,60
9,25,61
9,25,62
9,25,63
9,25,64
9,25,65
9,25,66
9,25,67
9,25,68
9,25,69
9,25,70
9,25,71
9,25,72
9,25,73
9,25,74
9,26,50
9,26,51
9,26,52
9,26,53
9,26,54
9,26,55
9,26,56
9,26,57
9,26,58
9,26,59
9,26,60
9,26,61
9,26,62
9,26,63
9,26,64
9,26,65
9,26,66
9,26,67
9,26,68
9,26,69
9,26,70
9,26,71
9,26,72
9,26,73
9,26,74
9,27,50
9,27,51
9,27,52
9,27,53
9,27,54
9,27,55
9,27,56
9,27,57
9,27,58
9,27,59
9,27,60
9,27,61
9,27,62
9,27,63
9,27,64
9,27,65
9,27,66
9,27,67
9,27,68
9,27,69
9,27,70
9,27,71
9,27,72
9,27,73
9,27,74
9,28,50
9,28,51
9,28,52
9,28,53
9,28,54
9,28,55
9,28,56
9,28,57
9,28,58
9,28,59
9,28,60
9,28,61
9,28,62
9,28,63
9,28,64
9,28,65
9,28,66
9,28,67
9,28,68
9,28,69
9,28,70
9,28,71
9,28,72
9,28,73
9,28,74
9,29,50
9,29,51
9,29,52
9,29,53
9,29,54
9,29,55
9,29,56
9,29,57
9,29,58
9,29,59
9,29,60
9,29,61
9,29,62
9,29,63
9,29,64
9,29,65
9,29,66
9,29,67
9,29,68
9,29,69
9,29,70
9,29,71
9,29,72
9,29,73
9,29,74
9,30,50
9,30,51
9,30,52
9,30,53
9,30,54
9,30,55
9,30,56
9,30,57
9,30,58
9,30,59
9,30,60
9,30,61
9,30,62
9,30,63
9,30,64
9,30,65
9,30,66
9,30,67
9,30,68
9,30,69
9,30,70
9,30,71
9,30,72
9,30,73
9,30,74
9,31,50
9,31,51
9,31,52
9,31,53
9,31,54
9,31,55
9,31,56
9,31,57
9,31,58
9,31,59
9,31,60
9,31,61
9,31,62
9,31,63
9,31,64
9,31,65
9,31,66
9,31,67
9,31,68
9,31,69
9,31,70
9,31,71
9,31,72
9,31,73
9,31,74
9,32,50
9,32,51
9,32,52
9,32,53
9,32,54
9,32,55
9,32,56
9,32,57
9,32,58
9,32,59
9,32,60
9,32,61
9,32,62
9,32,63
9,32,64
9,32,65
9,32,66
9,32,67
9,32,68
9,32,69
9,32,70
9,32,71
9,32,72
9,32,73
9,32,74
9,33,50
9,33,51
9,33,52
9,33,53
9,33,54
9,33,55
9,33,56
9,33,57
9,33,58
9,33,59
9,33,60
9,33,61
9,33,62
9,33,63
9,33,64
9,33,65
9,33,66
9,33,67
9,33,68
9,33,69
9,33,70
9,33,71
9,33,72
9,33,73
9,33,74
9,34,50
9,34,51
9,34,52
9,34,53
9,34,54
9,34,55
9,34,56
9,34,57
9,34,58
9,34,59
9,34,60
9,34,61
9,34,62
9,34,63
9,34,64
9,34,65
9,34,66
9,34,67
9,34,68
9,34,69
9,34,70
9,34,71
9,34,72
9,34,73
9,34,74
9,35,50
9,35,51
9,35,52
9,35,53
9,35,54
9,35,55
9,35,56
9,35,57
9,35,58
9,35,59
9,35,60
9,35,61
9,35,62
9,35,63
9,35,64
9,35,65
9,35,66
9,35,67
9,35,68
9,35,69
9,35,70
9,35,71
9,35,72
9,35,73
9,35,74
9,36,50
9,36,51
9,36,52
9,36,53
9,36,54
9,36,55
9,36,56
9,36,57
9,36,58
9,36,59
9,36,60
9,36,61
9,36,62
9,36,63
9,36,64
9,36,65
9,36,66
9,36,67
9,36,68
9,36,69
9,36,70
9,36,71
9,36,72
9,36,73
9,36,74
9,37,50
9,37,51
9,37,52
9,37,53
9,37,54
9,37,55
9,37,56
9,37,57
9,37,58
9,37,59
9,37,60
9,37,61
9,37,62
9,37,63
9,37,64
9,37,65
9,37,66
9,37,67
9,37,68
9,37,69
9,37,70
9,37,71
9,37,72
9,37,73
9,37,74
9,38,50
9,38,51
9,38,52
9,38,53
9,38,54
9,38,55
9,38,56
9,38,57
9,38,58
9,38,59
9,38,60
9,38,61
9,38,62
9,38,63
9,38,64
9,38,65
9,38,66
9,38,67
9,38,68
9,38,69
9,38,70
9,38,71
9,38,72
9,38,73
9,38,74
9,39,50
9,39,51
9,39,52
9,39,53
9,39,54
9,39,55
9,39,56
9,39,57
9,39,58
9,39,59
9,39,60
9,39,61
9,39,62
9,39,63
9,39,64
9,39,65
9,39,66
9,39,67
9,39,68
9,39,69
9,39,70
9,39,71
9,39,72
9,39,73
9,39,74
9,40,50
9,40,51
9,40,52
9,40,53
9,40,54
9,40,55
9,40,56
9,40,57
9,40,58
9,40,59
9,40,60
9,40,61
9,40,62
9,40,63
9,40,64
9,40,65
9,40,66
9,40,67
9,40,68
9,40,69
9,40,70
9,40,71
9,40,72
9,40,73
9,40,74
9,41,50
9,41,51
9,41,52
9,41,53
9,41,54
9,41,55
9,41,56
9,41,57
9,41,58
9,41,59
9,41,60
9,41,61
9,41,62
9,41,63
9,41,64
9,41,65
9,41,66
9,41,67
9,41,68
9,41,69
9,41,70
9,41,71
9,41,72
9,41,73
9,41,74
9,42,50
9,42,51
9,42,52
9,42,53
9,42,54
9,42,55
9,42,56
9,42,57
9,42,58
9,42,59
9,42,60
9,42,61
9,42,62
9,42,63
9,42,64
9,42,65
9,42,66
9,42,67
9,42,68
9,42,69
9,42,70
9,42,71
9,42,72
9,42,73
9,42,74
9,43,50
9,43,51
9,43,52
9,43,53
9,43,54
9,43,55
9,43,56
9,43,57
9,43,58
9,43,59
9,43,60
9,43,61
9,43,62
9,43,63
9,43,64
9,43,65
9,43,66
9,43,67
9,43,68
9,43,69
9,43,70
9,43,71
9,43,72
9,43,73
9,43,74
9,44,50
9,44,51
9,44,52
9,44,53
9,44,54
9,44,55
9,44,56
9,44,57
9,44,58
9,44,59
9,44,60
9,44,61
9,44,62
9,44,63
9,44,64
9,44,65
9,44,66
9,44,67
9,44,68
9,44,69
9,44,70
9,44,71
9,44,72
9,44,73
9,44,74
9,45,50
9,45,51
9,45,52
9,45,53
9,45,54
9,45,55
9,45,56
9,45,57
9,45,58
9,45,59
9,45,60
9,45,61
9,45,62
9,45,63
9,45,64
9,45,65
9,45,66
9,45,67
9,45,68
9,45,69
9,45,70
9,45,71
9,45,72
9,45,73
9,45,74
9,46,50
9,46,51
9,46,52
9,46,53
9,46,54
9,46,55
9,46,56
9,46,57
9,46,58
9,46,59
9,46,60
9,46,61
9,46,62
9,46,63
9,46,64
9,46,65
9,46,66
9,46,67
9,46,68
9,46,69
9,46,70
9,46,71
9,46,72
9,46,73
9,46,74
9,47,50
9,47,51
9,47,52
9,47,53
9,47,54
9,47,55
9,47,56
9,47,57
9,47,58
9,47,59
9,47,60
9,47,61
9,47,62
9,47,63
9,47,64
9,47,65
9,47,66
9,47,67
9,47,68
9,47,69
9,47,70
9,47,71
9,47,72
9,47,73
9,47,74
9,48,50
9,48,51
9,48,52
9,48,53
9,48,54
9,48,55
9,48,56
9,48,57
9,48,58
9,48,59
9,48,60
9,48,61
9,48,62
9,48,63
9,48,64
9,48,65
9,48,66
9,48,67
9,48,68
9,48,69
9,48,70
9,48,71
9,48,72
9,48,73
9,48,74
9,49,50
9,49,51
9,49,52
9,49,53
9,49,54
9,49,55
9,49,56
9,49,57
9,49,58
9,49,59
9,49,60
9,49,61
9,49,62
9,49,63
9,49,64
9,49,65
9,49,66
9,49,67
9,49,68
9,49,69
9,49,70
9,49,71
9,49,72
9,49,73
9,49,74
10,25,50
10,25,51
10,25,52
10,25,53
10,25,54
10,25,55
10,25,56
10,25,57
10,25,58
10,25,59
10,25,60
10,25,61
10,25,62
10,25,63
10,25,64
10,25,65
10,25,66
10,25,67
10,25,68
10,25,69
10,25,70
10,25,71
10,25,72
10,25,73
10,25,74
10,26,50
10,26,51
10,26,52
10,26,53
10,26,54
10,26,55
10,26,56
10,26,57
10,26,58
10,26,59
10,26,60
10,26,61
10,26,62
10,26,63
10,26,64
10,26,65
10,26,66
10,26,67
10,26,68
10,26,69
10,26,70
10,26,71
10,26,72
10,26,73
10,26,74
10,27,50
10,27,51
10,27,52
10,27,53
10,27,54
10,27,55
10,27,56
10,27,57
10,27,58
10,27,59
10,27,60
10,27,61
10,27,62
10,27,63
10,27,64
10,27,65
10,27,66
10,27,67
10,27,68
10,27,69
10,27,70
10,27,71
10,27,72
10,27,73
10,27,74
10,28,50
10,28,51
10,28,52
10,28,53
10,28,54
10,28,55
10,28,56
10,28,57
10,28,58
10,28,59
10,28,60
10,28,61
10,28,62
10,28,63
10,28,64
10,28,65
10,28,66
10,28,67
10,28,68
10,28,69
10,28,70
10,28,71
10,28,72
10,28,73
10,28,74
10,29,50
10,29,51
10,29,52
10,29,53
10,29,54
10,29,55
10,29,56
10,29,57
10,29,58
10,29,59
10,29,60
10,29,61
10,29,62
10,29,63
10,29,64
10,29,65
10,29,66
10,29,67
10,29,68
10,29,69
10,29,70
10,29,71
10,29,72
10,29,73
10,29,74
10,30,50
10,30,51
10,30,52
10,30,53
10,30,54
10,30,55
10,30,56
10,30,57
10,30,58
10,30,59
10,30,60
10,30,61
10,30,62
10,30,63
10,30,64
10,30,65
10,30,66
10,30,67
10,30,68
10,30,69
10,30,70
10,30,71
10,30,72
10,30,73
10,30,74
10,31,50
10,31,51
10,31,52
10,31,53
10,31,54
10,31,55
10,31,56
10,31,57
10,31,58
10,31,59
10,31,60
10,31,61
10,31,62
10,31,63
10,31,64
10,31,65
10,31,66
10,31,67
10,31,68
10,31,69
10,31,70
10,31,71
10,31,72
10,31,73
10,31,74
10,32,50
10,32,51
10,32,52
10,32,53
10,32,54
10,32,55
10,32,56
10,32,57
10,32,58
10,32,59
10,32,60
10,32,61
10,32,62
10,32,63
10,32,64
10,32,65
10,32,66
10,32,67
10,32,68
10,32,69
10,32,70
10,32,71
10,32,72
10,32,73
10,32,74
10,33,50
10,33,51
10,33,52
10,33,53
10,33,54
10,33,55
10,33,56
10,33,57
10,33,58
10,33,59
10,33,60
10,33,61
10,33,62
10,33,63
10,33,64
10,33,65
10,33,66
10,33,67
10,33,68
10,33,69
10,33,70
10,33,71
10,33,72
10,33,73
10,33,74
10,34,50
10,34,51
10,34,52
10,34,53
10,34,54
10,34,55
10,34,56
10,34,57
10,34,58
10,34,59
10,34,60
10,34,61
10,34,62
10,34,63
10,34,64
10,34,65
10,34,66
10,34,67
10,34,68
10,34,69
10,34,70
10,34,71
10,34,72
10,34,73
10,34,74
10,35,50
10,35,51
10,35,52
10,35,53
10,35,54
10,35,55
10,35,56
10,35,57
10,35,58
10,35,59
10,35,60
10,35,61
10,35,62
10,35,63
10,35,64
10,35,65
10,35,66
10,35,67
10,35,68
10,35,69
10,35,70
10,35,71
10,35,72
10,35,73
10,35,74
10,36,50
10,36,51
10,36,52
10,36,53
10,36,54
10,36,55
10,36,56
10,36,57
10,36,58
10,36,59
10,36,60
10,36,61
10,36,62
10,36,63
10,36,64
10,36,65
10,36,66
10,36,67
10,36,68
10,36,69
10,36,70
10,36,71
10,36,72
10,36,73
10,36,74
10,37,50
10,37,51
10,37,52
10,37,53
10,37,54
10,37,55
10,37,56
10,37,57
10,37,58
10,37,59
10,37,60
10,37,61
10,37,62
10,37,63
10,37,64
10,37,65
10,37,66
10,37,67
10,37,68
10,37,69
10,37,70
10,37,71
10,37,72
10,37,73
10,37,74
10,38,50
10,38,51
10,38,52
10,38,53
10,38,54
10,38,55
10,38,56
10,38,57
10,38,58
10,38,59
10,38,60
10,38,61
10,38,62
10,38,63
10,38,64
10,38,65
10,38,66
10,38,67
10,38,68
10,38,69
10,38,70
10,38,71
10,38,72
10,38,73
10,38,74
10,39,50
10,39,51
10,39,52
10,39,53
10,39,54
10,39,55
10,39,56
10,39,57
10,39,58
10,39,59
10,39,60
10,39,61
10,39,62
10,39,63
10,39,64
10,39,65
10,39,66
10,39,67
10,39,68
10,39,69
10,39,70
10,39,71
10,39,72
10,39,73
10,39,74
10,40,50
10,40,51
10,40,52
10,40,53
10,40,54
10,40,55
10,40,56
10,40,57
10,40,58
10,40,59
10,40,60
10,40,61
10,40,62
10,40,63
10,40,64
10,40,65
10,40,66
10,40,67
10,40,68
10,40,69
10,40,70
10,40,71
10,40,72
10,40,73
10,40,74
10,41,50
10,41,51
10,41,52
10,41,53
10,41,54
10,41,55
10,41,56
10,41,57
10,41,58
10,41,59
10,41,60
10,41,61
10,41,62
10,41,63
10,41,64
10,41,65
10,41,66
10,41,67
10,41,68
10,41,69
10,41,70
10,41,71
10,41,72
10,41,73
10,41,74
10,42,50
10,42,51
10,42,52
10,42,53
10,42,54
10,42,55
10,42,56
10,42,57
10,42,58
10,42,59
10,42,60
10,42,61
10,42,62
10,42,63
10,42,64
10,42,65
10,42,66
10,42,67
10,42,68
10,42,69
10,42,70
10,42,71
10,42,72
10,42,73
10,42,74
10,43,50
10,43,51
10,43,52
10,43,53
10,43,54
10,43,55
10,43,56
10,43,57
10,43,58
10,43,59
10,43,60
10,43,61
10,43,62
10,43,63
10,43,64
10,43,65
10,43,66
10,43,67
10,43,68
10,43,69
10,43,70
10,43,71
10,43,72
10,43,73
10,43,74
10,44,50
10,44,51
10,44,52
10,44,53
10,44,54
10,44,55
10,44,56
10,44,57
10,44,58
10,44,59
10,44,60
10,44,61
10,44,62
10,44,63
10,44,64
10,44,65
10,44,66
10,44,67
10,44,68
10,44,69
10,44,70
10,44,71
10,44,72
10,44,73
10,44,74
10,45,50
10,45,51
10,45,52
10,45,53
10,45,54
10,45,55
10,45,56
10,45,57
10,45,58
10,45,59
10,45,60
10,45,61
10,45,62
10,45,63
10,45,64
10,45,65
10,45,66
10,45,67
10,45,68
10,45,69
10,45,70
10,45,71
10,45,72
10,45,73
10,45,74
10,46,50
10,46,51
10,46,52
10,46,53
10,46,54
10,46,55
10,46,56
10,46,57
10,46,58
10,46,59
10,46,60
10,46,61
10,46,62
10,46,63
10,46,64
10,46,65
10,46,66
10,46,67
10,46,68
10,46,69
10,46,70
10,46,71
10,46,72
10,46,73
10,46,74
10,47,50
10,47,51
10,47,52
10,47,53
10,47,54
10,47,55
10,47,56
10,47,57
10,47,58
10,47,59
10,47,60
10,47,61
10,47,62
10,47,63
10,47,64
10,47,65
10,47,66
10,47,67
10,47,68
10,47,69
10,47,70
10,47,71
10,47,72
10,47,73
10,47,74
10,48,50
10,48,51
10,48,52
10,48,53
10,48,54
10,48,55
10,48,56
10,48,57
10,48,58
10,48,59
10,48,60
10,48,61
10,48,62
10,48,63
10,48,64
10,48,65
10,48,66
10,48,67
10,48,68
10,48,69
10,48,70
10,48,71
10,48,72
10,48,73
10,48,74
10,49,50
10,49,51
10,49,52
10,49,53
10,49,54
10,49,55
10,49,56
10,49,57
10,49,58
10,49,59
10,49,60
10,49,61
10,49,62
10,49,63
10,49,64
10,49,65
10,49,66
10,49,67
10,49,68
10,49,69
10,49,70
10,49,71
10,49,72
10,49,73
10,49,74
11,25,50
11,25,51
11,25,52
11,25,53
11,25,54
11,25,55
11,25,56
11,25,57
11,25,58
11,25,59
11,25,60
11,25,61
11,25,62
11,25,63
11,25,64
11,25,65
11,25,66
11,25,67
11,25,68
11,25,69
11,25,70
11,25,71
11,25,72
11,25,73
11,25,74
11,26,50
11,26,51
11,26,52
11,26,53
11,26,54
11,26,55
11,26,56
11,26,57
11,26,58
11,26,59
11,26,60
11,26,61
11,26,62
11,26,63
11,26,64
11,26,65
11,26,66
11,26,67
11,26,68
11,26,69
11,26,70
11,26,71
11,26,72
11,26,73
11,26,74
11,27,50
11,27,51
11,27,52
11,27,53
11,27,54
11,27,55
11,27,56
11,27,57
11,27,58
11,27,59
11,27,60
11,27,61
11,27,62
11,27,63
11,27,64
11,27,65
11,27,66
11,27,67
11,27,68
11,27,69
11,27,70
11,27,71
11,27,72
11,27,73
11,27,74
11,28,50
11,28,51
11,28,52
11,28,53
11,28,54
11,28,55
11,28,56
11,28,57
11,28,58
11,28,59
11,28,60
11,28,61
11,28,62
11,28,63
11,28,64
11,28,65
11,28,66
11,28,67
11,28,68
11,28,69
11,28,70
11,28,71
11,28,72
11,28,73
11,28,74
11,29,50
11,29,51
11,29,52
11,29,53
11,29,54
11,29,55
11,29,56
11,29,57
11,29,58
11,29,59
11,29,60
11,29,61
11,29,62
11,29,63
11,29,64
11,29,65
11,29,66
