K1,K2,K3
27,46,100
27,46,101
27,46,102
27,46,103
27,46,104
27,46,105
27,46,106
27,46,107
27,46,108
27,46,109
27,46,110
27,46,111
27,46,112
27,46,113
27,46,114
27,46,115
27,46,116
27,46,117
27,46,118
27,46,119
27,46,120
27,46,121
27,46,122
27,46,123
27,46,124
27,46,125
27,46,126
27,46,127
27,46,128
27,46,129
27,46,130
27,46,131
27,46,132
27,46,133
27,46,134
27,47,90
27,47,91
27,47,92
27,47,93
27,47,94
27,47,95
27,47,96
27,47,97
27,47,98
27,47,99
27,47,100
27,47,101
27,47,102
27,47,103
27,47,104
27,47,105
27,47,106
27,47,107
27,47,108
27,47,109
27,47,110
27,47,111
27,47,112
27,47,113
27,47,114
27,47,115
27,47,116
27,47,117
27,47,118
27,47,119
27,47,120
27,47,121
27,47,122
27,47,123
27,47,124
27,47,125
27,47,126
27,47,127
27,47,128
27,47,129
27,47,130
27,47,131
27,47,132
27,47,133
27,47,134
27,48,90
27,48,91
27,48,92
27,48,93
27,48,94
27,48,95
27,48,96
27,48,97
27,48,98
27,48,99
27,48,100
27,48,101
27,48,102
27,48,103
27,48,104
27,48,105
27,48,106
27,48,107
27,48,108
27,48,109
27,48,110
27,48,111
27,48,112
27,48,113
27,48,114
27,48,115
27,48,116
27,48,117
27,48,118
27,48,119
27,48,120
27,48,121
27,48,122
27,48,123
27,48,124
27,48,125
27,48,126
27,48,127
27,48,128
27,48,129
27,48,130
27,48,131
27,48,132
27,48,133
27,48,134
27,49,90
27,49,91
27,49,92
27,49,93
27,49,94
27,49,95
27,49,96
27,49,97
27,49,98
27,49,99
27,49,100
27,49,101
27,49,102
27,49,103
27,49,104
27,49,105
27,49,106
27,49,107
27,49,108
27,49,109
27,49,110
27,49,111
27,49,112
27,49,113
27,49,114
27,49,115
27,49,116
27,49,117
27,49,118
27,49,119
27,49,120
27,49,121
27,49,122
27,49,123
27,49,124
27,49,125
27,49,126
27,49,127
27,49,128
27,49,129
27,49,130
27,49,131
27,49,132
27,49,133
27,49,134
27,50,90
27,50,91
27,50,92
27,50,93
27,50,94
27,50,95
27,50,96
27,50,97
27,50,98
27,50,99
27,50,100
27,50,101
27,50,102
27,50,103
27,50,104
27,50,105
27,50,106
27,50,107
27,50,108
27,50,109
27,50,110
27,50,111
27,50,112
27,50,113
27,50,114
27,50,115
27,50,116
27,50,117
27,50,118
27,50,119
27,50,120
27,50,121
27,50,122
27,50,123
27,50,124
27,50,125
27,50,126
27,50,127
27,50,128
27,50,129
27,50,130
27,50,131
27,50,132
27,50,133
27,50,134
27,51,90
27,51,91
27,51,92
27,51,93
27,51,94
27,51,95
27,51,96
27,51,97
27,51,98
27,51,99
27,51,100
27,51,101
27,51,102
27,51,103
27,51,104
27,51,105
27,51,106
27,51,107
27,51,108
27,51,109
27,51,110
27,51,111
27,51,112
27,51,113
27,51,114
27,51,115
27,51,116
27,51,117
27,51,118
27,51,119
27,51,120
27,51,121
27,51,122
27,51,123
27,51,124
27,51,125
27,51,126
27,51,127
27,51,128
27,51,129
27,51,130
27,51,131
27,51,132
27,51,133
27,51,134
27,52,90
27,52,91
27,52,92
27,52,93
27,52,94
27,52,95
27,52,96
27,52,97
27,52,98
27,52,99
27,52,100
27,52,101
27,52,102
27,52,103
27,52,104
27,52,105
27,52,106
27,52,107
27,52,108
27,52,109
27,52,110
27,52,111
27,52,112
27,52,113
27,52,114
27,52,115
27,52,116
27,52,117
27,52,118
27,52,119
27,52,120
27,52,121
27,52,122
27,52,123
27,52,124
27,52,125
27,52,126
27,52,127
27,52,128
27,52,129
27,52,130
27,52,131
27,52,132
27,52,133
27,52,134
27,53,90
27,53,91
27,53,92
27,53,93
27,53,94
27,53,95
27,53,96
27,53,97
27,53,98
27,53,99
27,53,100
27,53,101
27,53,102
27,53,103
27,53,104
27,53,105
27,53,106
27,53,107
27,53,108
27,53,109
27,53,110
27,53,111
27,53,112
27,53,113
27,53,114
27,53,115
27,53,116
27,53,117
27,53,118
27,53,119
27,53,120
27,53,121
27,53,122
27,53,123
27,53,124
27,53,125
27,53,126
27,53,127
27,53,128
27,53,129
27,53,130
27,53,131
27,53,132
27,53,133
27,53,134
27,54,90
27,54,91
27,54,92
27,54,93
27,54,94
27,54,95
27,54,96
27,54,97
27,54,98
27,54,99
27,54,100
27,54,101
27,54,102
27,54,103
27,54,104
27,54,105
27,54,106
27,54,107
27,54,108
27,54,109
27,54,110
27,54,111
27,54,112
27,54,113
27,54,114
27,54,115
27,54,116
27,54,117
27,54,118
27,54,119
27,54,120
27,54,121
27,54,122
27,54,123
27,54,124
27,54,125
27,54,126
27,54,127
27,54,128
27,54,129
27,54,130
27,54,131
27,54,132
27,54,133
27,54,134
27,55,90
27,55,91
27,55,92
27,55,93
27,55,94
27,55,95
27,55,96
27,55,97
27,55,98
27,55,99
27,55,100
27,55,101
27,55,102
27,55,103
27,55,104
27,55,105
27,55,106
27,55,107
27,55,108
27,55,109
27,55,110
27,55,111
27,55,112
27,55,113
27,55,114
27,55,115
27,55,116
27,55,117
27,55,118
27,55,119
27,55,120
27,55,121
27,55,122
27,55,123
27,55,124
27,55,125
27,55,126
27,55,127
27,55,128
27,55,129
27,55,130
27,55,131
27,55,132
27,55,133
27,55,134
27,56,90
27,56,91
27,56,92
27,56,93
27,56,94
27,56,95
27,56,96
27,56,97
27,56,98
27,56,99
27,56,100
27,56,101
27,56,102
27,56,103
27,56,104
27,56,105
27,56,106
27,56,107
27,56,108
27,56,109
27,56,110
27,56,111
27,56,112
27,56,113
27,56,114
27,56,115
27,56,116
27,56,117
27,56,118
27,56,119
27,56,120
27,56,121
27,56,122
27,56,123
27,56,124
27,56,125
27,56,126
27,56,127
27,56,128
27,56,129
27,56,130
27,56,131
27,56,132
27,56,133
27,56,134
27,57,90
27,57,91
27,57,92
27,57,93
27,57,94
27,57,95
27,57,96
27,57,97
27,57,98
27,57,99
27,57,100
27,57,101
27,57,102
27,57,103
27,57,104
27,57,105
27,57,106
27,57,107
27,57,108
27,57,109
27,57,110
27,57,111
27,57,112
27,57,113
27,57,114
27,57,115
27,57,116
27,57,117
27,57,118
27,57,119
27,57,120
27,57,121
27,57,122
27,57,123
27,57,124
27,57,125
27,57,126
27,57,127
27,57,128
27,57,129
27,57,130
27,57,131
27,57,132
27,57,133
27,57,134
27,58,90
27,58,91
27,58,92
27,58,93
27,58,94
27,58,95
27,58,96
27,58,97
27,58,98
27,58,99
27,58,100
27,58,101
27,58,102
27,58,103
27,58,104
27,58,105
27,58,106
27,58,107
27,58,108
27,58,109
27,58,110
27,58,111
27,58,112
27,58,113
27,58,114
27,58,115
27,58,116
27,58,117
27,58,118
27,58,119
27,58,120
27,58,121
27,58,122
27,58,123
27,58,124
27,58,125
27,58,126
27,58,127
27,58,128
27,58,129
27,58,130
27,58,131
27,58,132
27,58,133
27,58,134
27,59,90
27,59,91
27,59,92
27,59,93
27,59,94
27,59,95
27,59,96
27,59,97
27,59,98
27,59,99
27,59,100
27,59,101
27,59,102
27,59,103
27,59,104
27,59,105
27,59,106
27,59,107
27,59,108
27,59,109
27,59,110
27,59,111
27,59,112
27,59,113
27,59,114
27,59,115
27,59,116
27,59,117
27,59,118
27,59,119
27,59,120
27,59,121
27,59,122
27,59,123
27,59,124
27,59,125
27,59,126
27,59,127
27,59,128
27,59,129
27,59,130
27,59,131
27,59,132
27,59,133
27,59,134
27,60,90
27,60,91
27,60,92
27,60,93
27,60,94
27,60,95
27,60,96
27,60,97
27,60,98
27,60,99
27,60,100
27,60,101
27,60,102
27,60,103
27,60,104
27,60,105
27,60,106
27,60,107
27,60,108
27,60,109
27,60,110
27,60,111
27,60,112
27,60,113
27,60,114
27,60,115
27,60,116
27,60,117
27,60,118
27,60,119
27,60,120
27,60,121
27,60,122
27,60,123
27,60,124
27,60,125
27,60,126
27,60,127
27,60,128
27,60,129
27,60,130
27,60,131
27,60,132
27,60,133
27,60,134
27,61,90
27,61,91
27,61,92
27,61,93
27,61,94
27,61,95
27,61,96
27,61,97
27,61,98
27,61,99
27,61,100
27,61,101
27,61,102
27,61,103
27,61,104
27,61,105
27,61,106
27,61,107
27,61,108
27,61,109
27,61,110
27,61,111
27,61,112
27,61,113
27,61,114
27,61,115
27,61,116
27,61,117
27,61,118
27,61,119
27,61,120
27,61,121
27,61,122
27,61,123
27,61,124
27,61,125
27,61,126
27,61,127
27,61,128
27,61,129
27,61,130
27,61,131
27,61,132
27,61,133
27,61,134
27,62,90
27,62,91
27,62,92
27,62,93
27,62,94
27,62,95
27,62,96
27,62,97
27,62,98
27,62,99
27,62,100
27,62,101
27,62,102
27,62,103
27,62,104
27,62,105
27,62,106
27,62,107
27,62,108
27,62,109
27,62,110
27,62,111
27,62,112
27,62,113
27,62,114
27,62,115
27,62,116
27,62,117
27,62,118
27,62,119
27,62,120
27,62,121
27,62,122
27,62,123
27,62,124
27,62,125
27,62,126
27,62,127
27,62,128
27,62,129
27,62,130
27,62,131
27,62,132
27,62,133
27,62,134
27,63,90
27,63,91
27,63,92
27,63,93
27,63,94
27,63,95
27,63,96
27,63,97
27,63,98
27,63,99
27,63,100
27,63,101
27,63,102
27,63,103
27,63,104
27,63,105
27,63,106
27,63,107
27,63,108
27,63,109
27,63,110
27,63,111
27,63,112
27,63,113
27,63,114
27,63,115
27,63,116
27,63,117
27,63,118
27,63,119
27,63,120
27,63,121
27,63,122
27,63,123
27,63,124
27,63,125
27,63,126
27,63,127
27,63,128
27,63,129
27,63,130
27,63,131
27,63,132
27,63,133
27,63,134
27,64,90
27,64,91
27,64,92
27,64,93
27,64,94
27,64,95
27,64,96
27,64,97
27,64,98
27,64,99
27,64,100
27,64,101
27,64,102
27,64,103
27,64,104
27,64,105
27,64,106
27,64,107
27,64,108
27,64,109
27,64,110
27,64,111
27,64,112
27,64,113
27,64,114
27,64,115
27,64,116
27,64,117
27,64,118
27,64,119
27,64,120
27,64,121
27,64,122
27,64,123
27,64,124
27,64,125
27,64,126
27,64,127
27,64,128
27,64,129
27,64,130
27,64,131
27,64,132
27,64,133
27,64,134
27,65,90
27,65,91
27,65,92
27,65,93
27,65,94
27,65,95
27,65,96
27,65,97
27,65,98
27,65,99
27,65,100
27,65,101
27,65,102
27,65,103
27,65,104
27,65,105
27,65,106
27,65,107
27,65,108
27,65,109
27,65,110
27,65,111
27,65,112
27,65,113
27,65,114
27,65,115
27,65,116
27,65,117
27,65,118
27,65,119
27,65,120
27,65,121
27,65,122
27,65,123
27,65,124
27,65,125
27,65,126
27,65,127
27,65,128
27,65,129
27,65,130
27,65,131
27,65,132
27,65,133
27,65,134
27,66,90
27,66,91
27,66,92
27,66,93
27,66,94
27,66,95
27,66,96
27,66,97
27,66,98
27,66,99
27,66,100
27,66,101
27,66,102
27,66,103
27,66,104
27,66,105
27,66,106
27,66,107
27,66,108
27,66,109
27,66,110
27,66,111
27,66,112
27,66,113
27,66,114
27,66,115
27,66,116
27,66,117
27,66,118
27,66,119
27,66,120
27,66,121
27,66,122
27,66,123
27,66,124
27,66,125
27,66,126
27,66,127
27,66,128
27,66,129
27,66,130
27,66,131
27,66,132
27,66,133
27,66,134
27,67,90
27,67,91
27,67,92
27,67,93
27,67,94
27,67,95
27,67,96
27,67,97
27,67,98
27,67,99
27,67,100
27,67,101
27,67,102
27,67,103
27,67,104
27,67,105
27,67,106
27,67,107
27,67,108
27,67,109
27,67,110
27,67,111
27,67,112
27,67,113
27,67,114
27,67,115
27,67,116
27,67,117
27,67,118
27,67,119
27,67,120
27,67,121
27,67,122
27,67,123
27,67,124
27,67,125
27,67,126
27,67,127
27,67,128
27,67,129
27,67,130
27,67,131
27,67,132
27,67,133
27,67,134
27,68,90
27,68,91
27,68,92
27,68,93
27,68,94
27,68,95
27,68,96
27,68,97
27,68,98
27,68,99
27,68,100
27,68,101
27,68,102
27,68,103
27,68,104
27,68,105
27,68,106
27,68,107
27,68,108
27,68,109
27,68,110
27,68,111
27,68,112
27,68,113
27,68,114
27,68,115
27,68,116
27,68,117
27,68,118
27,68,119
27,68,120
27,68,121
27,68,122
27,68,123
27,68,124
27,68,125
27,68,126
27,68,127
27,68,128
27,68,129
27,68,130
27,68,131
27,68,132
27,68,133
27,68,134
27,69,90
27,69,91
27,69,92
27,69,93
27,69,94
27,69,95
27,69,96
27,69,97
27,69,98
27,69,99
27,69,100
27,69,101
27,69,102
27,69,103
27,69,104
27,69,105
27,69,106
27,69,107
27,69,108
27,69,109
27,69,110
27,69,111
27,69,112
27,69,113
27,69,114
27,69,115
27,69,116
27,69,117
27,69,118
27,69,119
27,69,120
27,69,121
27,69,122
27,69,123
27,69,124
27,69,125
27,69,126
27,69,127
27,69,128
27,69,129
27,69,130
27,69,131
27,69,132
27,69,133
27,69,134
27,70,90
27,70,91
27,70,92
27,70,93
27,70,94
27,70,95
27,70,96
27,70,97
27,70,98
27,70,99
27,70,100
27,70,101
27,70,102
27,70,103
27,70,104
27,70,105
27,70,106
27,70,107
27,70,108
27,70,109
27,70,110
27,70,111
27,70,112
27,70,113
27,70,114
27,70,115
27,70,116
27,70,117
27,70,118
27,70,119
27,70,120
27,70,121
27,70,122
27,70,123
27,70,124
27,70,125
27,70,126
27,70,127
27,70,128
27,70,129
27,70,130
27,70,131
27,70,132
27,70,133
27,70,134
27,71,90
27,71,91
27,71,92
27,71,93
27,71,94
27,71,95
27,71,96
27,71,97
27,71,98
27,71,99
27,71,100
27,71,101
27,71,102
27,71,103
27,71,104
27,71,105
27,71,106
27,71,107
27,71,108
27,71,109
27,71,110
27,71,111
27,71,112
27,71,113
27,71,114
27,71,115
27,71,116
27,71,117
27,71,118
27,71,119
27,71,120
27,71,121
27,71,122
27,71,123
27,71,124
27,71,125
27,71,126
27,71,127
27,71,128
27,71,129
27,71,130
27,71,131
27,71,132
27,71,133
27,71,134
27,72,90
27,72,91
27,72,92
27,72,93
27,72,94
27,72,95
27,72,96
27,72,97
27,72,98
27,72,99
27,72,100
27,72,101
27,72,102
27,72,103
27,72,104
27,72,105
27,72,106
27,72,107
27,72,108
27,72,109
27,72,110
27,72,111
27,72,112
27,72,113
27,72,114
27,72,115
27,72,116
27,72,117
27,72,118
27,72,119
27,72,120
27,72,121
27,72,122
27,72,123
27,72,124
27,72,125
27,72,126
27,72,127
27,72,128
27,72,129
27,72,130
27,72,131
27,72,132
27,72,133
27,72,134
27,73,90
27,73,91
27,73,92
27,73,93
27,73,94
27,73,95
27,73,96
27,73,97
27,73,98
27,73,99
27,73,100
27,73,101
27,73,102
27,73,103
27,73,104
27,73,105
27,73,106
27,73,107
27,73,108
27,73,109
27,73,110
27,73,111
27,73,112
27,73,113
27,73,114
27,73,115
27,73,116
27,73,117
27,73,118
27,73,119
27,73,120
27,73,121
27,73,122
27,73,123
27,73,124
27,73,125
27,73,126
27,73,127
27,73,128
27,73,129
27,73,130
27,73,131
27,73,132
27,73,133
27,73,134
27,74,90
27,74,91
27,74,92
27,74,93
27,74,94
27,74,95
27,74,96
27,74,97
27,74,98
27,74,99
27,74,100
27,74,101
27,74,102
27,74,103
27,74,104
27,74,105
27,74,106
27,74,107
27,74,108
27,74,109
27,74,110
27,74,111
27,74,112
27,74,113
27,74,114
27,74,115
27,74,116
27,74,117
27,74,118
27,74,119
27,74,120
27,74,121
27,74,122
27,74,123
27,74,124
27,74,125
27,74,126
27,74,127
27,74,128
27,74,129
27,74,130
27,74,131
27,74,132
27,74,133
27,74,134
27,75,90
27,75,91
27,75,92
27,75,93
27,75,94
27,75,95
27,75,96
27,75,97
27,75,98
27,75,99
27,75,100
27,75,101
27,75,102
27,75,103
27,75,104
27,75,105
27,75,106
27,75,107
27,75,108
27,75,109
27,75,110
27,75,111
27,75,112
27,75,113
27,75,114
27,75,115
27,75,116
27,75,117
27,75,118
27,75,119
27,75,120
27,75,121
27,75,122
27,75,123
27,75,124
27,75,125
27,75,126
27,75,127
27,75,128
27,75,129
27,75,130
27,75,131
27,75,132
27,75,133
27,75,134
27,76,90
27,76,91
27,76,92
27,76,93
27,76,94
27,76,95
27,76,96
27,76,97
27,76,98
27,76,99
27,76,100
27,76,101
27,76,102
27,76,103
27,76,104
27,76,105
27,76,106
27,76,107
27,76,108
27,76,109
27,76,110
27,76,111
27,76,112
27,76,113
27,76,114
27,76,115
27,76,116
27,76,117
27,76,118
27,76,119
27,76,120
27,76,121
27,76,122
27,76,123
27,76,124
27,76,125
27,76,126
27,76,127
27,76,128
27,76,129
27,76,130
27,76,131
27,76,132
27,76,133
27,76,134
27,77,90
27,77,91
27,77,92
27,77,93
27,77,94
27,77,95
27,77,96
27,77,97
27,77,98
27,77,99
27,77,100
27,77,101
27,77,102
27,77,103
27,77,104
27,77,105
27,77,106
27,77,107
27,77,108
27,77,109
27,77,110
27,77,111
27,77,112
27,77,113
27,77,114
27,77,115
27,77,116
27,77,117
27,77,118
27,77,119
27,77,120
27,77,121
27,77,122
27,77,123
27,77,124
27,77,125
27,77,126
27,77,127
27,77,128
27,77,129
27,77,130
27,77,131
27,77,132
27,77,133
27,77,134
27,78,90
27,78,91
27,78,92
27,78,93
27,78,94
27,78,95
27,78,96
27,78,97
27,78,98
27,78,99
27,78,100
27,78,101
27,78,102
27,78,103
27,78,104
27,78,105
27,78,106
27,78,107
27,78,108
27,78,109
27,78,110
27,78,111
27,78,112
27,78,113
27,78,114
27,78,115
27,78,116
27,78,117
27,78,118
27,78,119
27,78,120
27,78,121
27,78,122
27,78,123
27,78,124
27,78,125
27,78,126
27,78,127
27,78,128
27,78,129
27,78,130
27,78,131
27,78,132
27,78,133
27,78,134
27,79,90
27,79,91
27,79,92
27,79,93
27,79,94
27,79,95
27,79,96
27,79,97
27,79,98
27,79,99
27,79,100
27,79,101
27,79,102
27,79,103
27,79,104
27,79,105
27,79,106
27,79,107
27,79,108
27,79,109
27,79,110
27,79,111
27,79,112
27,79,113
27,79,114
27,79,115
27,79,116
27,79,117
27,79,118
27,79,119
27,79,120
27,79,121
27,79,122
27,79,123
27,79,124
27,79,125
27,79,126
27,79,127
27,79,128
27,79,129
27,79,130
27,79,131
27,79,132
27,79,133
27,79,134
27,80,90
27,80,91
27,80,92
27,80,93
27,80,94
27,80,95
27,80,96
27,80,97
27,80,98
27,80,99
27,80,100
27,80,101
27,80,102
27,80,103
27,80,104
27,80,105
27,80,106
27,80,107
27,80,108
27,80,109
27,80,110
27,80,111
27,80,112
27,80,113
27,80,114
27,80,115
27,80,116
27,80,117
27,80,118
27,80,119
27,80,120
27,80,121
27,80,122
27,80,123
27,80,124
27,80,125
27,80,126
27,80,127
27,80,128
27,80,129
27,80,130
27,80,131
27,80,132
27,80,133
27,80,134
27,81,90
27,81,91
27,81,92
27,81,93
27,81,94
27,81,95
27,81,96
27,81,97
27,81,98
27,81,99
27,81,100
27,81,101
27,81,102
27,81,103
27,81,104
27,81,105
27,81,106
27,81,107
27,81,108
27,81,109
27,81,110
27,81,111
27,81,112
27,81,113
27,81,114
27,81,115
27,81,116
27,81,117
27,81,118
27,81,119
27,81,120
27,81,121
27,81,122
27,81,123
27,81,124
27,81,125
27,81,126
27,81,127
27,81,128
27,81,129
27,81,130
27,81,131
27,81,132
27,81,133
27,81,134
27,82,90
27,82,91
27,82,92
27,82,93
27,82,94
27,82,95
27,82,96
27,82,97
27,82,98
27,82,99
27,82,100
27,82,101
27,82,102
27,82,103
27,82,104
27,82,105
27,82,106
27,82,107
27,82,108
27,82,109
27,82,110
27,82,111
27,82,112
27,82,113
27,82,114
27,82,115
27,82,116
27,82,117
27,82,118
27,82,119
27,82,120
27,82,121
27,82,122
27,82,123
27,82,124
27,82,125
27,82,126
27,82,127
27,82,128
27,82,129
27,82,130
27,82,131
27,82,132
27,82,133
27,82,134
27,83,90
27,83,91
27,83,92
27,83,93
27,83,94
27,83,95
27,83,96
27,83,97
27,83,98
27,83,99
27,83,100
27,83,101
27,83,102
27,83,103
27,83,104
27,83,105
27,83,106
27,83,107
27,83,108
27,83,109
27,83,110
27,83,111
27,83,112
27,83,113
27,83,114
27,83,115
27,83,116
27,83,117
27,83,118
27,83,119
27,83,120
27,83,121
27,83,122
27,83,123
27,83,124
27,83,125
27,83,126
27,83,127
27,83,128
27,83,129
27,83,130
27,83,131
27,83,132
27,83,133
27,83,134
27,84,90
27,84,91
27,84,92
27,84,93
27,84,94
27,84,95
27,84,96
27,84,97
27,84,98
27,84,99
27,84,100
27,84,101
27,84,102
27,84,103
27,84,104
27,84,105
27,84,106
27,84,107
27,84,108
27,84,109
27,84,110
27,84,111
27,84,112
27,84,113
27,84,114
27,84,115
27,84,116
27,84,117
27,84,118
27,84,119
27,84,120
27,84,121
27,84,122
27,84,123
27,84,124
27,84,125
27,84,126
27,84,127
27,84,128
27,84,129
27,84,130
27,84,131
27,84,132
27,84,133
27,84,134
27,85,90
27,85,91
27,85,92
27,85,93
27,85,94
27,85,95
27,85,96
27,85,97
27,85,98
27,85,99
27,85,100
27,85,101
27,85,102
27,85,103
27,85,104
27,85,105
27,85,106
27,85,107
27,85,108
27,85,109
27,85,110
27,85,111
27,85,112
27,85,113
27,85,114
27,85,115
27,85,116
27,85,117
27,85,118
27,85,119
27,85,120
27,85,121
27,85,122
27,85,123
27,85,124
27,85,125
27,85,126
27,85,127
27,85,128
27,85,129
27,85,130
27,85,131
27,85,132
27,85,133
27,85,134
27,86,90
27,86,91
27,86,92
27,86,93
27,86,94
27,86,95
27,86,96
27,86,97
27,86,98
27,86,99
27,86,100
27,86,101
27,86,102
27,86,103
27,86,104
27,86,105
27,86,106
27,86,107
27,86,108
27,86,109
27,86,110
27,86,111
27,86,112
27,86,113
27,86,114
27,86,115
27,86,116
27,86,117
27,86,118
27,86,119
27,86,120
27,86,121
27,86,122
27,86,123
27,86,124
27,86,125
27,86,126
27,86,127
27,86,128
27,86,129
27,86,130
27,86,131
27,86,132
27,86,133
27,86,134
27,87,90
27,87,91
27,87,92
27,87,93
27,87,94
27,87,95
27,87,96
27,87,97
27,87,98
27,87,99
27,87,100
27,87,101
27,87,102
27,87,103
27,87,104
27,87,105
27,87,106
27,87,107
27,87,108
27,87,109
27,87,110
27,87,111
27,87,112
27,87,113
27,87,114
27,87,115
27,87,116
27,87,117
27,87,118
27,87,119
27,87,120
27,87,121
27,87,122
27,87,123
27,87,124
27,87,125
27,87,126
27,87,127
27,87,128
27,87,129
27,87,130
27,87,131
27,87,132
27,87,133
27,87,134
27,88,90
27,88,91
27,88,92
27,88,93
27,88,94
27,88,95
27,88,96
27,88,97
27,88,98
27,88,99
27,88,100
27,88,101
27,88,102
27,88,103
27,88,104
27,88,105
27,88,106
27,88,107
27,88,108
27,88,109
27,88,110
27,88,111
27,88,112
27,88,113
27,88,114
27,88,115
27,88,116
27,88,117
27,88,118
27,88,119
27,88,120
27,88,121
27,88,122
27,88,123
27,88,124
27,88,125
27,88,126
27,88,127
27,88,128
27,88,129
27,88,130
27,88,131
27,88,132
27,88,133
27,88,134
27,89,90
27,89,91
27,89,92
27,89,93
27,89,94
27,89,95
27,89,96
27,89,97
27,89,98
27,89,99
27,89,100
27,89,101
27,89,102
27,89,103
27,89,104
27,89,105
27,89,106
27,89,107
27,89,108
27,89,109
27,89,110
27,89,111
27,89,112
27,89,113
27,89,114
27,89,115
27,89,116
27,89,117
27,89,118
27,89,119
27,89,120
27,89,121
27,89,122
27,89,123
27,89,124
27,89,125
27,89,126
27,89,127
27,89,128
27,89,129
27,89,130
27,89,131
27,89,132
27,89,133
27,89,134
28,45,90
28,45,91
28,45,92
28,45,93
28,45,94
28,45,95
28,45,96
28,45,97
28,45,98
28,45,99
28,45,100
28,45,101
28,45,102
28,45,103
28,45,104
28,45,105
28,45,106
28,45,107
28,45,108
28,45,109
28,45,110
28,45,111
28,45,112
28,45,113
28,45,114
28,45,115
28,45,116
28,45,117
28,45,118
28,45,119
28,45,120
28,45,121
28,45,122
28,45,123
28,45,124
28,45,125
28,45,126
28,45,127
28,45,128
28,45,129
28,45,130
28,45,131
28,45,132
28,45,133
28,45,134
28,46,90
28,46,91
28,46,92
28,46,93
28,46,94
28,46,95
28,46,96
28,46,97
28,46,98
28,46,99
28,46,100
28,46,101
28,46,102
28,46,103
28,46,104
28,46,105
28,46,106
28,46,107
28,46,108
28,46,109
28,46,110
28,46,111
28,46,112
28,46,113
28,46,114
28,46,115
28,46,116
28,46,117
28,46,118
28,46,119
28,46,120
28,46,121
28,46,122
28,46,123
28,46,124
28,46,125
28,46,126
28,46,127
28,46,128
28,46,129
28,46,130
28,46,131
28,46,132
28,46,133
28,46,134
28,47,90
28,47,91
28,47,92
28,47,93
28,47,94
28,47,95
28,47,96
28,47,97
28,47,98
28,47,99
28,47,100
28,47,101
28,47,102
28,47,103
28,47,104
28,47,105
28,47,106
28,47,107
28,47,108
28,47,109
28,47,110
28,47,111
28,47,112
28,47,113
28,47,114
28,47,115
28,47,116
28,47,117
28,47,118
28,47,119
28,47,120
28,47,121
28,47,122
28,47,123
28,47,124
28,47,125
28,47,126
28,47,127
28,47,128
28,47,129
28,47,130
28,47,131
28,47,132
28,47,133
28,47,134
28,48,90
28,48,91
28,48,92
28,48,93
28,48,94
28,48,95
28,48,96
28,48,97
28,48,98
28,48,99
28,48,100
28,48,101
28,48,102
28,48,103
28,48,104
28,48,105
28,48,106
28,48,107
28,48,108
28,48,109
28,48,110
28,48,111
28,48,112
28,48,113
28,48,114
28,48,115
28,48,116
28,48,117
28,48,118
28,48,119
28,48,120
28,48,121
28,48,122
28,48,123
28,48,124
28,48,125
28,48,126
28,48,127
28,48,128
28,48,129
28,48,130
28,48,131
28,48,132
28,48,133
28,48,134
28,49,90
28,49,91
28,49,92
28,49,93
28,49,94
28,49,95
28,49,96
28,49,97
28,49,98
28,49,99
28,49,100
28,49,101
28,49,102
28,49,103
28,49,104
28,49,105
28,49,106
28,49,107
28,49,108
28,49,109
28,49,110
28,49,111
28,49,112
28,49,113
28,49,114
28,49,115
28,49,116
28,49,117
28,49,118
28,49,119
28,49,120
28,49,121
28,49,122
28,49,123
28,49,124
28,49,125
28,49,126
28,49,127
28,49,128
28,49,129
28,49,130
28,49,131
28,49,132
28,49,133
28,49,134
28,50,90
28,50,91
28,50,92
28,50,93
28,50,94
28,50,95
28,50,96
28,50,97
28,50,98
28,50,99
28,50,100
28,50,101
28,50,102
28,50,103
28,50,104
28,50,105
28,50,106
28,50,107
28,50,108
28,50,109
28,50,110
28,50,111
28,50,112
28,50,113
28,50,114
28,50,115
28,50,116
28,50,117
28,50,118
28,50,119
28,50,120
28,50,121
28,50,122
28,50,123
28,50,124
28,50,125
28,50,126
28,50,127
28,50,128
28,50,129
28,50,130
28,50,131
28,50,132
28,50,133
28,50,134
28,51,90
28,51,91
28,51,92
28,51,93
28,51,94
28,51,95
28,51,96
28,51,97
28,51,98
28,51,99
28,51,100
28,51,101
28,51,102
28,51,103
28,51,104
28,51,105
28,51,106
28,51,107
28,51,108
28,51,109
28,51,110
28,51,111
28,51,112
28,51,113
28,51,114
28,51,115
28,51,116
28,51,117
28,51,118
28,51,119
28,51,120
28,51,121
28,51,122
28,51,123
28,51,124
28,51,125
28,51,126
28,51,127
28,51,128
28,51,129
28,51,130
28,51,131
28,51,132
28,51,133
28,51,134
28,52,90
28,52,91
28,52,92
28,52,93
28,52,94
28,52,95
28,52,96
28,52,97
28,52,98
28,52,99
28,52,100
28,52,101
28,52,102
28,52,103
28,52,104
28,52,105
28,52,106
28,52,107
28,52,108
28,52,109
28,52,110
28,52,111
28,52,112
28,52,113
28,52,114
28,52,115
28,52,116
28,52,117
28,52,118
28,52,119
28,52,120
28,52,121
28,52,122
28,52,123
28,52,124
28,52,125
28,52,126
28,52,127
28,52,128
28,52,129
28,52,130
28,52,131
28,52,132
28,52,133
28,52,134
28,53,90
